ItemID	Category	CFP1	CFP2	CF_P3	P	ActionEstimate	Timestamp	ConfigHash	OperatorID
1	Urgent	3	4	6	0.2421	0.000201	2025-12-02T03:51:01.943890+00:00	84b9427bb6bdea4c96057d7c0271a200c52701141547073c3899f78c5cb5fda3	digital_agent_v1
2	Urgent	3	4	6	0.2161	0.000102	2025-12-02T03:51:01.943890+00:00	84b9427bb6bdea4c96057d7c0271a200c52701141547073c3899f78c5cb5fda3	digital_agent_v1
3	Urgent	3	4	6	0.2464	0.000224	2025-12-02T03:51:01.943890+00:00	84b9427bb6bdea4c96057d7c0271a200c52701141547073c3899f78c5cb5fda3	digital_agent_v1
4	Urgent	3	4	6	0.1673	2.2e-05	2025-12-02T03:51:01.943890+00:00	84b9427bb6bdea4c96057d7c0271a200c52701141547073c3899f78c5cb5fda3	digital_agent_v1
5	Medium	3	4	6	0.3917	0.003612	2025-12-02T03:51:01.943890+00:00	84b9427bb6bdea4c96057d7c0271a200c52701141547073c3899f78c5cb5fda3	digital_agent_v1
6	Medium	3	4	6	0.48	0.012231	2025-12-02T03:51:01.943890+00:00	84b9427bb6bdea4c96057d7c0271a200c52701141547073c3899f78c5cb5fda3	digital_agent_v1
7	Archive	3	4	6	0.451	0.008415	2025-12-02T03:51:01.943890+00:00	84b9427bb6bdea4c96057d7c0271a200c52701141547073c3899f78c5cb5fda3	digital_agent_v1
8	Archive	3	4	6	0.6034	0.048265	2025-12-02T03:51:01.943890+00:00	84b9427bb6bdea4c96057d7c0271a200c52701141547073c3899f78c5cb5fda3	digital_agent_v1
9	Archive	3	4	6	0.2036	7.1e-05	2025-12-02T03:51:01.943890+00:00	84b9427bb6bdea4c96057d7c0271a200c52701141547073c3899f78c5cb5fda3	digital_agent_v1
10	Archive	3	4	6	0.2877	0.000567	2025-12-02T03:51:01.943890+00:00	84b9427bb6bdea4c96057d7c0271a200c52701141547073c3899f78c5cb5fda3	digital_agent_v1
